TeamID,SEASON,LeagueID,PLAYER,NICKNAME,PLAYER_SLUG,NUM,POSITION,HEIGHT,WEIGHT,BIRTH_DATE,AGE,EXP,SCHOOL,PLAYER_ID,HOW_ACQUIRED,SUPPLEMENTAL_STATUS,comparable_name,season
1610612762,2012,0,Mo Williams,Mo,mo-williams,5,G,6-1,195,"DEC 19, 1982",30.0,9,Alabama,2590,,,UTA 2012-13,2012-13
1610612762,2012,0,Jamaal Tinsley,Jamaal,jamaal-tinsley,6,G,6-3,197,"FEB 28, 1978",35.0,9,Iowa State,2224,,,UTA 2012-13,2012-13
1610612762,2012,0,Randy Foye,Randy,randy-foye,8,G,6-4,213,"SEP 24, 1983",29.0,6,Villanova,200751,,,UTA 2012-13,2012-13
1610612762,2012,0,Alec Burks,Alec,alec-burks,10,G,6-6,202,"JUL 20, 1991",21.0,1,Colorado,202692,,,UTA 2012-13,2012-13
1610612762,2012,0,Earl Watson,Earl,earl-watson,11,G,6-1,199,"JUN 12, 1979",34.0,11,UCLA,2248,,,UTA 2012-13,2012-13
1610612762,2012,0,Derrick Favors,Derrick,derrick-favors,15,F-C,6-10,248,"JUL 15, 1991",21.0,2,Georgia Tech,202324,,,UTA 2012-13,2012-13
1610612762,2012,0,Gordon Hayward,Gordon,gordon-hayward,20,G-F,6-8,210,"MAR 23, 1990",23.0,2,Butler,202330,,,UTA 2012-13,2012-13
1610612762,2012,0,Jerel McNeal,Jerel,jerel-mcneal,23,G,6-3,200,"JUN 01, 1987",26.0,R,Marquette,202077,,,UTA 2012-13,2012-13
1610612762,2012,0,Paul Millsap,Paul,paul-millsap,24,F,6-8,253,"FEB 10, 1985",28.0,6,Louisiana Tech,200794,,,UTA 2012-13,2012-13
1610612762,2012,0,Al Jefferson,Al,al-jefferson,25,C,6-10,289,"JAN 04, 1985",28.0,8,No College,2744,,,UTA 2012-13,2012-13
1610612762,2012,0,Jeremy Evans,Jeremy,jeremy-evans,40,F,6-9,194,"OCT 24, 1987",25.0,2,Western Kentucky,202379,,,UTA 2012-13,2012-13
1610612762,2012,0,Kevin Murphy,Kevin,kevin-murphy,55,G,6-6,185,"MAR 06, 1990",23.0,R,Tennessee Tech,203122,,,UTA 2012-13,2012-13
1610612764,2012,0,Trevor Ariza,Trevor,trevor-ariza,1,F,6-8,210,"JUN 30, 1985",28.0,8,UCLA,2772,,,WAS 2012-13,2012-13
1610612764,2012,0,John Wall,John,john-wall,2,G,6-4,195,"SEP 06, 1990",22.0,2,Kentucky,202322,,,WAS 2012-13,2012-13
1610612764,2012,0,Bradley Beal,Bradley,bradley-beal,3,G,6-5,207,"JUN 28, 1993",20.0,R,Florida,203078,,,WAS 2012-13,2012-13
1610612764,2012,0,Martell Webster,Martell,martell-webster,9,F-G,6-7,230,"DEC 04, 1986",26.0,7,Seattle Preparatory HS (WA),101110,,,WAS 2012-13,2012-13
1610612764,2012,0,AJ Price,AJ,aj-price,12,G,6-2,185,"OCT 07, 1986",26.0,3,Connecticut,201985,,,WAS 2012-13,2012-13
1610612764,2012,0,Kevin Seraphin,Kevin,kevin-seraphin,13,C,6-9,275,"DEC 07, 1989",23.0,2,Cholet,202338,,,WAS 2012-13,2012-13
1610612764,2012,0,Garrett Temple,Garrett,garrett-temple,17,G,6-6,195,"MAY 08, 1986",27.0,2,Louisiana State,202066,,,WAS 2012-13,2012-13
1610612764,2012,0,Cartier Martin,Cartier,cartier-martin,20,F,6-7,220,"NOV 20, 1984",28.0,4,Kansas State,201858,,,WAS 2012-13,2012-13
1610612764,2012,0,Jan Vesely,Jan,jan-vesely,24,F,6-11,240,"APR 24, 1990",23.0,1,Partizan,202686,,,WAS 2012-13,2012-13
1610612764,2012,0,Leandro Barbosa,Leandro,leandro-barbosa,28,G,6-3,194,"NOV 28, 1982",30.0,9,Bauru,2571,,,WAS 2012-13,2012-13
1610612764,2012,0,Chris Singleton,Chris,chris-singleton,31,F,6-8,230,"NOV 21, 1989",23.0,1,Florida State,202698,,,WAS 2012-13,2012-13
1610612764,2012,0,Trevor Booker,Trevor,trevor-booker,35,F,6-8,240,"NOV 25, 1987",25.0,2,Clemson,202344,,,WAS 2012-13,2012-13
1610612764,2012,0,Nene,Nene,nene-hilario,42,F-C,6-11,250,"SEP 13, 1982",30.0,10,Vasco de Gama,2403,,,WAS 2012-13,2012-13
1610612764,2012,0,Emeka Okafor,Emeka,emeka-okafor,50,C,6-10,255,"SEP 28, 1982",30.0,8,Connecticut,2731,,,WAS 2012-13,2012-13
1610612764,2012,0,Jason Collins,Jason,jason-collins,98,C,7-0,255,"DEC 02, 1978",34.0,11,Stanford,2215,,,WAS 2012-13,2012-13
1610612737,2013,0,Jeff Teague,Jeff,jeff-teague,0,G,6-2,181,"JUN 10, 1988",26.0,4,Wake Forest,201952,,,ATL 2013-14,2013-14
1610612737,2013,0,Lou Williams,Lou,lou-williams,3,G,6-1,175,"OCT 27, 1986",27.0,8,South Gwinnett HS (GA),101150,,,ATL 2013-14,2013-14
1610612737,2013,0,Paul Millsap,Paul,paul-millsap,4,F,6-8,253,"FEB 10, 1985",29.0,7,Louisiana Tech,200794,,,ATL 2013-14,2013-14
1610612737,2013,0,DeMarre Carroll,DeMarre,demarre-carroll,5,F,6-8,212,"JUL 27, 1986",27.0,4,Missouri,201960,,,ATL 2013-14,2013-14
1610612737,2013,0,Pero Antic,Pero,pero-antic,6,C,6-11,260,"JUL 29, 1982",31.0,R,Olympiacos,203544,,,ATL 2013-14,2013-14
1610612737,2013,0,Shelvin Mack,Shelvin,shelvin-mack,8,G,6-3,207,"APR 22, 1990",24.0,2,Butler,202714,,,ATL 2013-14,2013-14
1610612737,2013,0,John Jenkins,John,john-jenkins,12,G,6-4,215,"MAR 06, 1991",23.0,1,Vanderbilt,203098,,,ATL 2013-14,2013-14
1610612737,2013,0,Gustavo Ayon,Gustavo,gustavo-ayon,14,F-C,6-10,250,"APR 01, 1985",29.0,2,Baloncesto Fuenlabrada,202970,,,ATL 2013-14,2013-14
1610612737,2013,0,Al Horford,Al,al-horford,15,C-F,6-10,250,"JUN 03, 1986",28.0,6,Florida,201143,,,ATL 2013-14,2013-14
1610612737,2013,0,Dennis Schröder,Dennis,dennis-schröder,17,G,6-1,168,"SEP 15, 1993",20.0,R,Braunschweig,203471,,,ATL 2013-14,2013-14
1610612737,2013,0,Cartier Martin,Cartier,cartier-martin,20,F,6-7,220,"NOV 20, 1984",29.0,5,Kansas State,201858,,,ATL 2013-14,2013-14
1610612737,2013,0,Kyle Korver,Kyle,kyle-korver,26,G-F,6-7,212,"MAR 17, 1981",33.0,10,Creighton,2594,,,ATL 2013-14,2013-14
1610612737,2013,0,Mike Muscala,Mike,mike-muscala,31,C,6-11,239,"JUL 01, 1991",22.0,R,Bucknell,203488,,,ATL 2013-14,2013-14
1610612737,2013,0,Mike Scott,Mike,mike-scott,32,F,6-8,237,"JUL 16, 1988",25.0,1,Virginia,203118,,,ATL 2013-14,2013-14
1610612737,2013,0,Elton Brand,Elton,elton-brand,42,F,6-9,254,"MAR 11, 1979",35.0,14,Duke,1882,,,ATL 2013-14,2013-14
1610612738,2013,0,Avery Bradley,Avery,avery-bradley,0,G,6-2,180,"NOV 26, 1990",23.0,3,University of Texas at Austin,202340,,,BOS 2013-14,2013-14
1610612738,2013,0,Keith Bogans,Keith,keith-bogans,4,G-F,6-5,215,"MAY 12, 1980",34.0,10,Kentucky,2586,,,BOS 2013-14,2013-14
1610612738,2013,0,Jared Sullinger,Jared,jared-sullinger,7,C-F,6-9,260,"MAR 04, 1992",22.0,1,Ohio State,203096,,,BOS 2013-14,2013-14
1610612738,2013,0,Jeff Green,Jeff,jeff-green,8,F,6-9,235,"AUG 28, 1986",27.0,6,Georgetown,201145,,,BOS 2013-14,2013-14
1610612738,2013,0,Rajon Rondo,Rajon,rajon-rondo,9,G,6-1,186,"FEB 22, 1986",28.0,7,Kentucky,200765,,,BOS 2013-14,2013-14
1610612738,2013,0,Jerryd Bayless,Jerryd,jerryd-bayless,11,G,6-3,200,"AUG 20, 1988",25.0,5,Arizona,201573,,,BOS 2013-14,2013-14
1610612738,2013,0,Chris Johnson,Chris,chris-johnson,12,F-G,6-6,201,"APR 29, 1990",24.0,1,University of Dayton,203187,,,BOS 2013-14,2013-14
1610612738,2013,0,Phil Pressey,Phil,phil-pressey,26,G,5-11,175,"FEB 17, 1991",23.0,R,Missouri,203515,,,BOS 2013-14,2013-14
1610612738,2013,0,Brandon Bass,Brandon,brandon-bass,30,F,6-8,250,"APR 30, 1985",29.0,8,Louisiana State,101138,,,BOS 2013-14,2013-14
1610612738,2013,0,Vitor Faverani,Vitor,vitor-faverani,38,C,6-11,260,"MAY 05, 1988",26.0,R,Valencia,203543,,,BOS 2013-14,2013-14
1610612738,2013,0,Kelly Olynyk,Kelly,kelly-olynyk,41,C-F,7-0,238,"APR 19, 1991",23.0,R,Gonzaga,203482,,,BOS 2013-14,2013-14
1610612738,2013,0,Kris Humphries,Kris,kris-humphries,43,C-F,6-9,235,"FEB 06, 1985",29.0,9,Minnesota,2743,,,BOS 2013-14,2013-14
1610612738,2013,0,Gerald Wallace,Gerald,gerald-wallace,45,F,6-7,220,"JUL 23, 1982",31.0,12,Alabama,2222,,,BOS 2013-14,2013-14
1610612738,2013,0,Joel Anthony,Joel,joel-anthony,50,C,6-9,245,"AUG 09, 1982",31.0,6,UNLV,201202,,,BOS 2013-14,2013-14
1610612738,2013,0,Chris Babb,Chris,chris-babb,52,G,6-5,225,"FEB 14, 1990",24.0,R,Iowa State,203569,,,BOS 2013-14,2013-14
1610612751,2013,0,Andray Blatche,Andray,andray-blatche,0,C-F,6-11,260,"AUG 22, 1986",27.0,8,South Kent HS (CT),101154,,,BKN 2013-14,2013-14
1610612751,2013,0,Mason Plumlee,Mason,mason-plumlee,1,F-C,6-11,235,"MAR 05, 1990",24.0,R,Duke,203486,,,BKN 2013-14,2013-14
1610612751,2013,0,Kevin Garnett,Kevin,kevin-garnett,2,C-F,6-11,253,"MAY 19, 1976",38.0,18,Farragut Academy HS (IL),708,,,BKN 2013-14,2013-14
1610612751,2013,0,Alan Anderson,Alan,alan-anderson,6,F-G,6-6,220,"OCT 16, 1982",31.0,4,Michigan State,101187,,,BKN 2013-14,2013-14
1610612751,2013,0,Joe Johnson,Joe,joe-johnson,7,G,6-7,240,"JUN 29, 1981",33.0,12,Arkansas,2207,,,BKN 2013-14,2013-14
1610612751,2013,0,Deron Williams,Deron,deron-williams,8,G,6-3,209,"JUN 26, 1984",30.0,8,Illinois,101114,,,BKN 2013-14,2013-14
1610612751,2013,0,Marcus Thornton,Marcus,marcus-thornton,10,G,6-4,205,"JUN 05, 1987",27.0,4,Louisiana State,201977,,,BKN 2013-14,2013-14
1610612751,2013,0,Brook Lopez,Brook,brook-lopez,11,C,7-0,275,"APR 01, 1988",26.0,5,Stanford,201572,,,BKN 2013-14,2013-14
1610612751,2013,0,Marquis Teague,Marquis,marquis-teague,12,G,6-2,190,"FEB 28, 1993",21.0,1,Kentucky,203104,,,BKN 2013-14,2013-14
1610612751,2013,0,Jorge Gutierrez,Jorge,jorge-gutierrez,13,G,6-3,195,"DEC 27, 1988",25.0,R,California,203268,,,BKN 2013-14,2013-14
1610612751,2013,0,Shaun Livingston,Shaun,shaun-livingston,14,G,6-7,175,"SEP 11, 1985",28.0,8,Peoria Central HS (IL),2733,,,BKN 2013-14,2013-14
1610612751,2013,0,Mirza Teletovic,Mirza,mirza-teletovic,33,F,6-9,242,"SEP 17, 1985",28.0,1,Baskonia,203141,,,BKN 2013-14,2013-14
1610612751,2013,0,Paul Pierce,Paul,paul-pierce,34,F,6-7,235,"OCT 13, 1977",36.0,15,Kansas,1718,,,BKN 2013-14,2013-14
1610612751,2013,0,Andrei Kirilenko,Andrei,andrei-kirilenko,47,F,6-9,235,"FEB 18, 1981",33.0,11,CSKA Moscow,1905,,,BKN 2013-14,2013-14
1610612751,2013,0,Jason Collins,Jason,jason-collins,98,C,7-0,255,"DEC 02, 1978",35.0,12,Stanford,2215,,,BKN 2013-14,2013-14
1610612766,2013,0,Bismack Biyombo,Bismack,bismack-biyombo,0,C-F,6-9,245,"AUG 28, 1992",21.0,2,Baloncesto Fuenlabrada,202687,,,CHA 2013-14,2013-14
1610612766,2013,0,Jannero Pargo,Jannero,jannero-pargo,5,G,6-1,185,"OCT 22, 1979",34.0,9,Arkansas,2457,,,CHA 2013-14,2013-14
1610612766,2013,0,DJ White,DJ,dj-white,8,F,6-9,250,"AUG 31, 1986",27.0,5,Indiana,201591,,,CHA 2013-14,2013-14
1610612766,2013,0,Gerald Henderson,Gerald,gerald-henderson,9,G,6-5,215,"DEC 09, 1987",26.0,4,Duke,201945,,,CHA 2013-14,2013-14
1610612766,2013,0,Josh McRoberts,Josh,josh-mcroberts,11,F,6-10,240,"FEB 28, 1987",27.0,6,Duke,201177,,,CHA 2013-14,2013-14
1610612766,2013,0,Gary Neal,Gary,gary-neal,12,G,6-4,210,"OCT 03, 1984",29.0,3,Towson,202390,,,CHA 2013-14,2013-14
1610612766,2013,0,Luke Ridnour,Luke,luke-ridnour,13,G,6-2,175,"FEB 13, 1981",33.0,10,Oregon,2557,,,CHA 2013-14,2013-14
1610612766,2013,0,Michael Kidd-Gilchrist,Michael,michael-kidd-gilchrist,14,F,6-7,232,"SEP 26, 1993",20.0,1,Kentucky,203077,,,CHA 2013-14,2013-14
1610612766,2013,0,Kemba Walker,Kemba,kemba-walker,15,G,6-1,184,"MAY 08, 1990",24.0,2,Connecticut,202689,,,CHA 2013-14,2013-14
1610612766,2013,0,Al Jefferson,Al,al-jefferson,25,C,6-10,289,"JAN 04, 1985",29.0,9,No College,2744,,,CHA 2013-14,2013-14
1610612766,2013,0,Brendan Haywood,Brendan,brendan-haywood,33,C,7-0,263,"NOV 27, 1979",34.0,12,North Carolina,2217,,,CHA 2013-14,2013-14
1610612766,2013,0,Cody Zeller,Cody,cody-zeller,40,C-F,7-0,240,"OCT 05, 1992",21.0,R,Indiana,203469,,,CHA 2013-14,2013-14
1610612766,2013,0,Anthony Tolliver,Anthony,anthony-tolliver,43,F,6-8,240,"JUN 01, 1985",29.0,5,Creighton,201229,,,CHA 2013-14,2013-14
1610612766,2013,0,Jeffery Taylor,Jeffery,jeffery-taylor,44,F,6-7,225,"MAY 23, 1989",25.0,1,Vanderbilt,203106,,,CHA 2013-14,2013-14
1610612766,2013,0,Chris Douglas-Roberts,Chris,chris-douglas-roberts,55,G,6-7,210,"JAN 08, 1987",27.0,4,Memphis,201604,,,CHA 2013-14,2013-14
1610612741,2013,0,Derrick Rose,Derrick,derrick-rose,1,G,6-3,190,"OCT 04, 1988",25.0,4,Memphis,201565,,,CHI 2013-14,2013-14
1610612741,2013,0,Carlos Boozer,Carlos,carlos-boozer,5,F,6-9,266,"NOV 20, 1981",32.0,11,Duke,2430,,,CHI 2013-14,2013-14
1610612741,2013,0,Mike James,Mike,mike-james,8,G,6-2,188,"JUN 23, 1975",39.0,11,Duquesne,2229,,,CHI 2013-14,2013-14
1610612741,2013,0,Greg Smith,Greg,greg-smith,9,F-C,6-10,250,"JAN 08, 1991",23.0,2,Fresno State,202962,,,CHI 2013-14,2013-14
1610612741,2013,0,Ronnie Brewer,Ronnie,ronnie-brewer,11,F,6-7,235,"MAR 20, 1985",29.0,7,Arkansas,200758,,,CHI 2013-14,2013-14
1610612741,2013,0,Kirk Hinrich,Kirk,kirk-hinrich,12,G,6-4,190,"JAN 02, 1981",33.0,10,Kansas,2550,,,CHI 2013-14,2013-14
1610612741,2013,0,Joakim Noah,Joakim,joakim-noah,13,C,6-11,232,"FEB 25, 1985",29.0,6,Florida,201149,,,CHI 2013-14,2013-14
1610612741,2013,0,D.J. Augustin,D.J.,dj-augustin,14,G,6-0,183,"NOV 10, 1987",26.0,5,Texas,201571,,,CHI 2013-14,2013-14
1610612741,2013,0,Lou Amundson,Lou,lou-amundson,17,F,6-9,225,"DEC 07, 1982",31.0,7,UNLV,200811,,,CHI 2013-14,2013-14
1610612741,2013,0,Tony Snell,Tony,tony-snell,20,G,6-7,200,"NOV 10, 1991",22.0,R,New Mexico,203503,,,CHI 2013-14,2013-14
1610612741,2013,0,Jimmy Butler III,Jimmy,jimmy-butler-iii,21,G-F,6-7,220,"SEP 14, 1989",24.0,2,Marquette,202710,,,CHI 2013-14,2013-14
1610612741,2013,0,Taj Gibson,Taj,taj-gibson,22,F-C,6-9,225,"JUN 24, 1985",29.0,4,Southern California,201959,,,CHI 2013-14,2013-14
1610612741,2013,0,Jimmer Fredette,Jimmer,jimmer-fredette,32,G,6-2,195,"FEB 25, 1989",25.0,2,Brigham Young,202690,,,CHI 2013-14,2013-14
1610612741,2013,0,Mike Dunleavy,Mike,mike-dunleavy,34,F,6-9,230,"SEP 15, 1980",33.0,11,Duke,2399,,,CHI 2013-14,2013-14
1610612741,2013,0,Nazr Mohammed,Nazr,nazr-mohammed,48,C,6-10,250,"SEP 05, 1977",36.0,15,Kentucky,1737,,,CHI 2013-14,2013-14
1610612739,2013,0,CJ Miles,CJ,cj-miles,0,G,6-6,231,"MAR 18, 1987",27.0,8,Skyline HS (TX),101139,,,CLE 2013-14,2013-14
1610612739,2013,0,Jarrett Jack,Jarrett,jarrett-jack,1,G,6-3,200,"OCT 28, 1983",30.0,8,Georgia Tech,101127,,,CLE 2013-14,2013-14
1610612739,2013,0,Kyrie Irving,Kyrie,kyrie-irving,2,G,6-3,193,"MAR 23, 1992",22.0,2,Duke,202681,,,CLE 2013-14,2013-14
1610612739,2013,0,Dion Waiters,Dion,dion-waiters,3,G,6-4,225,"DEC 10, 1991",22.0,1,Syracuse,203079,,,CLE 2013-14,2013-14
1610612739,2013,0,Matthew Dellavedova,Matthew,matthew-dellavedova,8,G,6-4,200,"SEP 08, 1990",23.0,R,Saint Mary's,203521,,,CLE 2013-14,2013-14
1610612739,2013,0,Luol Deng,Luol,luol-deng,9,F,6-9,220,"APR 16, 1985",29.0,9,Duke,2736,,,CLE 2013-14,2013-14
1610612739,2013,0,Sergey Karasev,Sergey,sergey-karasev,10,G,6-7,196,"OCT 26, 1993",20.0,R,Zenit Saint Petersburg,203508,,,CLE 2013-14,2013-14
1610612739,2013,0,Tristan Thompson,Tristan,tristan-thompson,13,F,6-9,238,"MAR 13, 1991",23.0,2,Texas-Austin,202684,,,CLE 2013-14,2013-14
1610612739,2013,0,Anthony Bennett,Anthony,anthony-bennett,15,F,6-8,259,"MAR 14, 1993",21.0,R,UNLV,203461,,,CLE 2013-14,2013-14
1610612739,2013,0,Anderson Varejao,Anderson,anderson-varejao,17,C,6-11,267,"SEP 28, 1982",31.0,9,FC Barcelona,2760,,,CLE 2013-14,2013-14
1610612739,2013,0,Scotty Hopson,Scotty,scotty-hopson,24,G,6-7,204,"AUG 08, 1989",24.0,R,Tennessee,203816,,,CLE 2013-14,2013-14
1610612739,2013,0,Carrick Felix,Carrick,carrick-felix,30,G-F,6-6,201,"AUG 17, 1990",23.0,R,Arizona State,203467,,,CLE 2013-14,2013-14
1610612739,2013,0,Spencer Hawes,Spencer,spencer-hawes,32,C,7-1,245,"APR 28, 1988",26.0,6,Washington,201150,,,CLE 2013-14,2013-14
1610612739,2013,0,Alonzo Gee,Alonzo,alonzo-gee,33,F,6-6,225,"MAY 29, 1987",27.0,4,Alabama,202087,,,CLE 2013-14,2013-14
1610612739,2013,0,Tyler Zeller,Tyler,tyler-zeller,40,C-F,7-0,253,"JAN 17, 1990",24.0,1,North Carolina,203092,,,CLE 2013-14,2013-14
1610612742,2013,0,Tyson Chandler,Tyson,tyson-chandler,,C,7-1,240,"OCT 02, 1982",31.0,12,Dominguez HS (CA),2199,,,DAL 2013-14,2013-14
1610612742,2013,0,Raymond Felton,Raymond,raymond-felton,,G,6-1,205,"JUN 26, 1984",30.0,8,North Carolina,101109,,,DAL 2013-14,2013-14
1610612742,2013,0,Shawn Marion,Shawn,shawn-marion,0.0,F,6-7,228,"MAY 07, 1978",36.0,14,UNLV,1890,,,DAL 2013-14,2013-14
1610612742,2013,0,Bernard James,Bernard,bernard-james,5.0,C,6-10,240,"FEB 07, 1985",29.0,1,Florida State,203108,,,DAL 2013-14,2013-14
1610612742,2013,0,Ricky Ledo,Ricky,ricky-ledo,7.0,G,6-7,195,"SEP 10, 1992",21.0,R,Providence,203495,,,DAL 2013-14,2013-14
1610612742,2013,0,Jae Crowder,Jae,jae-crowder,9.0,F,6-6,235,"JUL 06, 1990",23.0,1,Marquette,203109,,,DAL 2013-14,2013-14
1610612742,2013,0,Monta Ellis,Monta,monta-ellis,11.0,G,6-3,185,"OCT 26, 1985",28.0,8,Lanier HS (MS),101145,,,DAL 2013-14,2013-14
1610612742,2013,0,Devin Harris,Devin,devin-harris,20.0,G,6-3,192,"FEB 27, 1983",31.0,9,Wisconsin,2734,,,DAL 2013-14,2013-14
1610612742,2013,0,Vince Carter,Vince,vince-carter,25.0,G-F,6-6,220,"JAN 26, 1977",37.0,15,North Carolina,1713,,,DAL 2013-14,2013-14
1610612742,2013,0,Gal Mekel,Gal,gal-mekel,33.0,G,6-3,191,"MAR 04, 1988",26.0,R,Wichita State,203539,,,DAL 2013-14,2013-14
1610612742,2013,0,Brandan Wright,Brandan,brandan-wright,34.0,F,6-10,210,"OCT 05, 1987",26.0,5,North Carolina,201148,,,DAL 2013-14,2013-14
1610612742,2013,0,Dirk Nowitzki,Dirk,dirk-nowitzki,41.0,F,7-0,245,"JUN 19, 1978",36.0,15,DJK Wurzburg,1717,,,DAL 2013-14,2013-14
1610612742,2013,0,DeJuan Blair,DeJuan,dejuan-blair,45.0,C-F,6-7,270,"APR 22, 1989",25.0,4,Pittsburgh,201971,,,DAL 2013-14,2013-14
1610612743,2013,0,Aaron Brooks,Aaron,aaron-brooks,0,G,6-0,161,"JAN 14, 1985",29.0,5,Oregon,201166,,,DEN 2013-14,2013-14
1610612743,2013,0,Darrell Arthur,Darrell,darrell-arthur,0,F,6-9,235,"MAR 25, 1988",26.0,5,Kansas,201589,,,DEN 2013-14,2013-14
1610612743,2013,0,Ty Lawson,Ty,ty-lawson,3,G,5-11,195,"NOV 03, 1987",26.0,4,North Carolina,201951,,,DEN 2013-14,2013-14
1610612743,2013,0,Randy Foye,Randy,randy-foye,4,G,6-4,213,"SEP 24, 1983",30.0,7,Villanova,200751,,,DEN 2013-14,2013-14
1610612743,2013,0,JJ Hickson,JJ,jj-hickson,7,C-F,6-9,242,"SEP 04, 1988",25.0,5,North Carolina State,201581,,,DEN 2013-14,2013-14
1610612743,2013,0,Danilo Gallinari,Danilo,danilo-gallinari,8,F,6-10,225,"AUG 08, 1988",25.0,5,Olimpia Milano,201568,,,DEN 2013-14,2013-14
1610612743,2013,0,Nate Robinson,Nate,nate-robinson,10,G,5-9,180,"MAY 31, 1984",30.0,8,Washington,101126,,,DEN 2013-14,2013-14
1610612743,2013,0,Anthony Randolph,Anthony,anthony-randolph,15,F,6-11,225,"JUL 15, 1989",24.0,5,Louisiana State,201576,,,DEN 2013-14,2013-14
1610612743,2013,0,Wilson Chandler,Wilson,wilson-chandler,21,F,6-8,225,"MAY 10, 1987",27.0,6,DePaul,201163,,,DEN 2013-14,2013-14
1610612743,2013,0,Jan Vesely,Jan,jan-vesely,24,F,7-0,242,"APR 24, 1990",24.0,2,Partizan,202686,,,DEN 2013-14,2013-14
1610612743,2013,0,Timofey Mozgov,Timofey,timofey-mozgov,25,C,7-1,250,"JUL 16, 1986",27.0,3,Khimki,202389,,,DEN 2013-14,2013-14
1610612743,2013,0,Quincy Miller,Quincy,quincy-miller,30,F,6-9,210,"NOV 18, 1992",21.0,1,Baylor,203113,,,DEN 2013-14,2013-14
1610612743,2013,0,JaVale McGee,JaVale,javale-mcgee,34,C,7-0,270,"JAN 19, 1988",26.0,5,Nevada,201580,,,DEN 2013-14,2013-14
1610612743,2013,0,Kenneth Faried,Kenneth,kenneth-faried,35,F,6-8,228,"NOV 19, 1989",24.0,2,Morehead State,202702,,,DEN 2013-14,2013-14
1610612743,2013,0,Evan Fournier,Evan,evan-fournier,94,G,6-6,200,"OCT 29, 1992",21.0,1,Poitiers Basket 86,203095,,,DEN 2013-14,2013-14
1610612765,2013,0,Andre Drummond,Andre,andre-drummond,0,C,6-10,270,"AUG 10, 1993",20.0,1,Connecticut,203083,,,DET 2013-14,2013-14
1610612765,2013,0,Chauncey Billups,Chauncey,chauncey-billups,1,G,6-3,210,"SEP 25, 1976",37.0,16,Colorado,1497,,,DET 2013-14,2013-14
1610612765,2013,0,Rodney Stuckey,Rodney,rodney-stuckey,3,G,6-5,205,"APR 21, 1986",28.0,6,Eastern Washington,201155,,,DET 2013-14,2013-14
1610612765,2013,0,Kentavious Caldwell-Pope,Kentavious,kentavious-caldwell-pope,5,G,6-5,205,"FEB 18, 1993",21.0,R,Georgia,203484,,,DET 2013-14,2013-14
1610612765,2013,0,Josh Smith,Josh,josh-smith,6,F,6-9,225,"DEC 05, 1985",28.0,9,Oak Hill Academy (VA),2746,,,DET 2013-14,2013-14
1610612765,2013,0,Brandon Jennings,Brandon,brandon-jennings,7,G,6-1,169,"SEP 23, 1989",24.0,4,Virtus Roma,201943,,,DET 2013-14,2013-14
1610612765,2013,0,Tony Mitchell,Tony,tony-mitchell,9,F,6-8,235,"APR 07, 1992",22.0,R,North Texas,203502,,,DET 2013-14,2013-14
1610612765,2013,0,Greg Monroe,Greg,greg-monroe,10,F-C,6-11,250,"JUN 04, 1990",24.0,3,Georgetown,202328,,,DET 2013-14,2013-14
1610612765,2013,0,Will Bynum,Will,will-bynum,12,G,6-0,185,"JAN 04, 1983",31.0,6,Georgia Tech,101198,,,DET 2013-14,2013-14
1610612765,2013,0,Gigi Datome,Gigi,gigi-datome,13,F,6-8,215,"NOV 27, 1987",26.0,R,Virtus Roma,203540,,,DET 2013-14,2013-14
1610612765,2013,0,Kyle Singler,Kyle,kyle-singler,25,F,6-8,230,"MAY 04, 1988",26.0,1,Duke,202713,,,DET 2013-14,2013-14
1610612765,2013,0,Charlie Villanueva,Charlie,charlie-villanueva,31,F,6-11,232,"AUG 24, 1984",29.0,8,Connecticut,101111,,,DET 2013-14,2013-14
1610612765,2013,0,Jonas Jerebko,Jonas,jonas-jerebko,33,F,6-10,231,"MAR 02, 1987",27.0,3,Angelico Biella,201973,,,DET 2013-14,2013-14
1610612765,2013,0,Peyton Siva,Peyton,peyton-siva,34,G,6-0,185,"OCT 24, 1990",23.0,R,Louisville,203491,,,DET 2013-14,2013-14
1610612765,2013,0,Josh Harrellson,Josh,josh-harrellson,55,F-C,6-10,275,"FEB 12, 1989",25.0,2,Kentucky,202725,,,DET 2013-14,2013-14
1610612744,2013,0,Ognjen Kuzmic,Ognjen,ognjen-kuzmic,1,C,7-0,251,"MAY 16, 1990",24.0,R,Malaga,203136,,,GSW 2013-14,2013-14
1610612744,2013,0,Marreese Speights,Marreese,marreese-speights,5,F-C,6-10,255,"AUG 04, 1987",26.0,5,Florida,201578,,,GSW 2013-14,2013-14
1610612744,2013,0,Jermaine O'Neal,Jermaine,jermaine-oneal,7,C-F,6-11,255,"OCT 13, 1978",35.0,17,Eau Claire HS (SC),979,,,GSW 2013-14,2013-14
1610612744,2013,0,Nemanja Nedovic,Nemanja,nemanja-nedovic,8,G,6-3,192,"JUN 16, 1991",23.0,R,Lietuvos rytas Vilnius,203517,,,GSW 2013-14,2013-14
1610612744,2013,0,Andre Iguodala,Andre,andre-iguodala,9,F-G,6-6,207,"JAN 28, 1984",30.0,9,Arizona,2738,,,GSW 2013-14,2013-14
1610612744,2013,0,David Lee,David,david-lee,10,F,6-9,240,"APR 29, 1983",31.0,8,Florida,101135,,,GSW 2013-14,2013-14
